CD_MUN,NM_MUN,SIGLA_UF,AREA_KM2,ID,Mun.Celulas,Media_PM25,Desvio_Padrao_PM25,Min_PM25,Max_PM25,Ano,Mes
4300802,Antônio Prado,43,RS,4623,319,11.4021263421516,0.407073411908916,10.517840385437,12.2175483703613,2023,11
4300851,Arambaré,43,RS,4624,489,11.637539154669,1.54067270123854,4.7652063369751,13.7446041107178,2023,11
4300877,Araricá,43,RS,4625,31,14.0349537326444,0.485527088815836,13.1244688034058,14.9273986816406,2023,11
4300901,Aratiba,43,RS,4626,314,15.7537221210018,0.875290868345804,14.5156059265137,18.4306964874268,2023,11
4301008,Arroio do Meio,43,RS,4627,147,11.694934994185,0.802801949673663,10.192569732666,14.2318239212036,2023,11
4301057,Arroio do Sal,43,RS,4628,112,8.79463956611497,1.05776734528388,6.53706741333008,10.9124002456665,2023,11
4301073,Arroio do Padre,43,RS,4629,115,11.2630592263263,0.123561429113801,11.0586605072021,11.5271854400635,2023,11
4301107,Arroio dos Ratos,43,RS,4630,404,11.3965881744234,0.975081697923636,10.1455821990967,14.4235687255859,2023,11
4301206,Arroio do Tigre,43,RS,4631,289,12.3356773713056,0.25106161225451,11.8365812301636,13.3045282363892,2023,11
4301305,Arroio Grande,43,RS,4632,2407,7.99393660743849,0.68102725936406,6.60227966308594,9.48510456085205,2023,11
4301404,Arvorezinha,43,RS,4633,252,11.0021794220758,0.34218534624476,10.2882890701294,11.7671804428101,2023,11
4301503,Augusto Pestana,43,RS,4634,323,10.4899208346388,0.154818938647609,10.075400352478,10.918966293335,2023,11
4301552,Áurea,43,RS,4635,146,13.8868025296355,0.518820758677952,12.6338338851929,15.1713247299194,2023,11
4301602,Bagé,43,RS,4636,3878,9.01547847253994,1.00222115783778,7.08446168899536,11.7930059432983,2023,11
4301636,Balneário Pinhal,43,RS,4637,94,9.97614184338996,1.37099512526109,6.6414737701416,13.6919565200806,2023,11
4301651,Barão,43,RS,4638,114,10.6422893791868,0.539558682541029,9.22454357147217,11.6882905960083,2023,11
4301701,Barão de Cotegipe,43,RS,4639,245,14.235839403892,0.396166718495431,13.3152170181274,14.9185705184937,2023,11
4301750,Barão do Triunfo,43,RS,4640,413,10.0726148868588,0.193827470367407,9.52931594848633,10.647668838501,2023,11
4301800,Barracão,43,RS,4641,470,11.4361095773413,1.34871941647051,9.96766376495361,14.3217153549194,2023,11
4301859,Barra do Guarita,43,RS,4642,62,18.4003340505785,0.408278484681835,17.4091701507568,18.9727115631104,2023,11
4301875,Barra do Quaraí,43,RS,4643,987,11.2167175422444,0.294770551175913,10.5733966827393,12.3948459625244,2023,11
4301909,Barra do Ribeiro,43,RS,4644,684,9.98463102739457,1.04914589711091,4.2841215133667,13.1171789169312,2023,11
4301925,Barra do Rio Azul,43,RS,4645,132,15.4338485977866,0.667395150229272,14.7515773773193,17.1651020050049,2023,11
4301958,Barra Funda,43,RS,4646,55,12.8273160761053,0.163760567997993,12.3748149871826,13.0374689102173,2023,11
4302006,Barros Cassal,43,RS,4647,596,11.1393027273601,0.299399257634972,10.496994972229,11.9966382980347,2023,11
4302055,Benjamin Constant do Sul,43,RS,4648,120,14.4504449923833,0.237447627259978,14.1039876937866,15.0594673156738,2023,11
4302105,Bento Gonçalves,43,RS,4649,253,12.7045670234168,0.898711793723333,10.9847764968872,14.6625375747681,2023,11
4302154,Boa Vista das Missões,43,RS,4650,179,13.606305868266,0.533822420944885,12.6606025695801,14.7397060394287,2023,11
4302204,Boa Vista do Buricá,43,RS,4651,99,16.0355403302896,0.380064245392384,15.2847156524658,16.953441619873,2023,11
4302220,Boa Vista do Cadeado,43,RS,4652,643,10.1285183774554,0.181737419414775,9.78670787811279,10.7011566162109,2023,11
4302238,Boa Vista do Incra,43,RS,4653,464,10.2292901729715,0.435135969641392,9.34533023834229,11.0436019897461,2023,11
4302253,Boa Vista do Sul,43,RS,4654,89,9.70650146784407,0.637078763421114,8.48855590820312,10.7874412536621,2023,11
4302303,Bom Jesus,43,RS,4655,2432,10.5317210735459,0.285313202163468,9.56357097625732,11.8841419219971,2023,11
4302352,Bom Princípio,43,RS,4656,82,13.3133490143753,0.931501672844097,10.8571825027466,14.9415578842163,2023,11
4302378,Bom Progresso,43,RS,4657,78,14.659613548181,0.273044319898825,14.1549320220947,15.2052145004272,2023,11
4302402,Bom Retiro do Sul,43,RS,4658,97,13.9625018798199,0.734083669910192,12.0710000991821,15.056357383728,2023,11
4302451,Boqueirão do Leão,43,RS,4659,245,12.3831006731306,0.316610872184679,11.9483089447021,13.1756505966187,2023,11
4302501,Bossoroca,43,RS,4660,1479,12.2999995362525,0.458017985422357,11.2298803329468,13.9723682403564,2023,11
4302584,Bozano,43,RS,4661,178,10.8295278334886,0.368989610915812,10.281774520874,12.2247629165649,2023,11
4302600,Braga,43,RS,4662,121,14.3282259554902,0.339729662810749,13.690938949585,15.2161540985107,2023,11
4302659,Brochier,43,RS,4663,94,12.8733215433486,1.18603169720344,10.5248222351074,14.7799091339111,2023,11
4302709,Butiá,43,RS,4664,707,11.7654132896974,1.47854517893388,9.70251655578613,14.7378263473511,2023,11
4302808,Caçapava do Sul,43,RS,4665,2870,10.4966519182983,0.548691644593327,9.52068710327148,13.7057209014893,2023,11
4302907,Cacequi,43,RS,4666,2217,10.1490834747611,0.442054921142763,9.35360145568848,11.8157253265381,2023,11
4303004,Cachoeira do Sul,43,RS,4667,3499,11.8748888897194,1.32845207965241,9.13006782531738,15.6223974227905,2023,11
4303103,Cachoeirinha,43,RS,4668,42,14.5768262318202,0.729636628584801,13.2111978530884,15.7524213790894,2023,11
4303202,Cacique Doble,43,RS,4669,187,11.1102187314773,0.655688913921749,10.2756099700928,12.8499050140381,2023,11
4303301,Caibaté,43,RS,4670,242,12.6877791073697,0.975525073397857,11.4189281463623,15.4223642349243,2023,11
4303400,Caiçara,43,RS,4671,172,17.0058033965355,0.549693807877227,16.1532096862793,18.0539798736572,2023,11
4303509,Camaquã,43,RS,4672,1584,11.9201788348381,1.41753921497362,4.10330200195312,14.06067943573,2023,11
4303558,Camargo,43,RS,4673,128,11.4426561146975,0.340124089992936,10.540376663208,12.0208082199097,2023,11
4303608,Cambará do Sul,43,RS,4674,1103,11.6648684879486,0.305075168324498,10.3058662414551,12.412425994873,2023,11
4303673,Campestre da Serra,43,RS,4675,500,10.4595901050568,0.310213030974745,9.96807479858398,11.544605255127,2023,11
4303707,Campina das Missões,43,RS,4676,200,15.2716313457489,0.41688120197519,14.0657987594604,16.078483581543,2023,11
4303806,Campinas do Sul,43,RS,4677,257,12.9416032189989,0.480272227977564,12.2454195022583,14.4225521087646,2023,11
4303905,Campo Bom,43,RS,4678,55,12.2475050319325,0.7864382011213,10.6497745513916,14.3841943740845,2023,11
4304002,Campo Novo,43,RS,4679,206,15.3590660743343,0.36738514985771,14.2947645187378,16.3660087585449,2023,11
4304101,Campos Borges,43,RS,4680,205,10.2589730937306,0.564956489653036,9.17203426361084,11.1064014434814,2023,11
4304200,Candelária,43,RS,4681,881,13.8995789637225,0.567160753089689,12.3914623260498,15.275333404541,2023,11
4304309,Cândido Godói,43,RS,4682,224,14.3033192583493,0.784665267952617,12.5855531692505,15.9069309234619,2023,11
4304358,Candiota,43,RS,4683,882,9.4283016565976,1.07799926153408,7.77875852584839,14.7297267913818,2023,11
4304408,Canela,43,RS,4684,235,12.5661583393178,0.775885478624755,9.8273344039917,14.2897901535034,2023,11
4304507,Canguçu,43,RS,4685,3336,10.4049402017959,0.566520135087308,8.78905868530273,11.668417930603,2023,11
4304606,Canoas,43,RS,4686,123,14.4571023646409,1.85049362550955,10.8335523605347,17.4453353881836,2023,11
4304614,Canudos do Vale,43,RS,4687,81,12.5409514462506,0.236226007521631,11.916651725769,13.0315828323364,2023,11
4304622,Capão Bonito do Sul,43,RS,4688,482,10.0698518040764,0.0846585241172746,9.70124340057373,10.4132785797119,2023,11
4304630,Capão da Canoa,43,RS,4689,94,7.85466149512758,1.23542705074004,5.00513362884521,10.5114593505859,2023,11
4304655,Capão do Cipó,43,RS,4690,932,11.4040998778118,0.226262952147342,10.8697309494019,12.0965423583984,2023,11
4304663,Capão do Leão,43,RS,4691,747,9.51273968963418,0.593639170688795,7.80267143249512,11.0093374252319,2023,11
4304671,Capivari do Sul,43,RS,4692,387,10.4127929845214,0.698257014644394,6.83154535293579,12.3063907623291,2023,11
4304689,Capela de Santana,43,RS,4693,171,14.6710696638676,0.349105451788069,13.7724695205688,15.254020690918,2023,11
4304697,Capitão,43,RS,4694,69,10.2239734400874,0.251632503828619,9.89829730987549,11.0040397644043,2023,11
4304705,Carazinho,43,RS,4695,614,9.61587241107555,0.517282124664339,8.49997234344482,10.6460218429565,2023,11
4304713,Caraá,43,RS,4696,272,10.0403939134934,0.601712480132223,8.57056522369385,11.9187059402466,2023,11
4304804,Carlos Barbosa,43,RS,4697,218,10.6523424857253,1.38685819864247,8.55782127380371,12.9096059799194,2023,11
4304853,Carlos Gomes,43,RS,4698,76,13.469578742981,0.423465095901037,12.5951929092407,14.1839151382446,2023,11
4304903,Casca,43,RS,4699,247,10.6750091676287,0.225313177358534,10.2320251464844,11.4622402191162,2023,11
4304952,Caseiros,43,RS,4700,218,10.2235502977984,0.149621265232861,9.90135669708252,10.571460723877,2023,11
4305009,Catuípe,43,RS,4701,547,11.3367958051413,0.813629070297673,10.3960886001587,13.3203830718994,2023,11
4305108,Caxias do Sul,43,RS,4702,1527,12.2716869680259,1.477062886384,9.96105670928955,18.4706420898438,2023,11
4305116,Centenário,43,RS,4703,124,12.8155277159906,0.246131219208415,12.308144569397,13.5510206222534,2023,11
4305124,Cerrito,43,RS,4704,431,10.2216178955999,0.218306887843432,9.54780578613281,10.961163520813,2023,11
4305132,Cerro Branco,43,RS,4705,149,13.2670623920108,0.14175067358223,13.0022373199463,13.8738241195679,2023,11
4305157,Cerro Grande,43,RS,4706,68,13.4957645500408,0.286105102378975,12.8938312530518,14.0740814208984,2023,11
4305173,Cerro Grande do Sul,43,RS,4707,301,9.95109158892964,0.202098856785931,9.47958374023438,10.4754667282104,2023,11
4305207,Cerro Largo,43,RS,4708,165,14.5521526278871,0.546277913818953,13.5906066894531,15.8582229614258,2023,11
4305306,Chapada,43,RS,4709,627,11.5976104447336,0.790390707484399,9.84893226623535,13.1677646636963,2023,11
4305355,Charqueadas,43,RS,4710,201,12.9027067203427,0.933714792426777,10.6419315338135,15.5129375457764,2023,11
4305371,Charrua,43,RS,4711,181,11.8667133447215,0.17896939150076,11.4686861038208,12.3109359741211,2023,11
4305405,Chiapetta,43,RS,4712,363,13.1904734908385,0.41865574387437,11.7529726028442,14.2012720108032,2023,11
4305439,Chuí,43,RS,4713,199,7.87333717537885,0.482100376968783,6.50089263916016,8.77434825897217,2023,11
4305447,Chuvisca,43,RS,4714,210,11.1451484044393,0.467648417081829,10.0402946472168,11.9608612060547,2023,11
4305454,Cidreira,43,RS,4715,229,9.41248316744009,1.32493158125248,5.19986534118652,11.9372844696045,2023,11
4305504,Ciríaco,43,RS,4716,253,10.3749788759254,0.167910282980238,9.93848419189453,10.652777671814,2023,11
4305587,Colinas,43,RS,4717,57,11.6466126860234,0.565226142532578,10.9633769989014,13.9043712615967,2023,11
4305603,Colorado,43,RS,4718,259,9.04903508337308,0.506212840092885,8.18769073486328,10.0155467987061,2023,11
4305702,Condor,43,RS,4719,420,11.7134882041386,0.94102959813159,9.97463893890381,13.878867149353,2023,11
4305801,Constantina,43,RS,4720,182,12.7833641702002,0.493877409042863,12.0000715255737,13.843560218811,2023,11
4305835,Coqueiro Baixo,43,RS,4721,104,10.3001975554686,0.399546775988333,9.63600921630859,11.5204315185547,2023,11
4305850,Coqueiros do Sul,43,RS,4722,255,10.5284730799058,0.546591328812485,8.99042510986328,11.4322834014893,2023,11
4305871,Coronel Barros,43,RS,4723,153,10.9142019047457,0.160534943644016,10.5090036392212,11.2717981338501,2023,11
4305900,Coronel Bicaco,43,RS,4724,447,15.0031987089972,0.493301699197947,13.6751432418823,16.1928443908691,2023,11
4305934,Coronel Pilar,43,RS,4725,95,10.8565441432752,0.64305865561467,9.2053337097168,12.1770248413086,2023,11
4305959,Cotiporã,43,RS,4726,161,12.5377232154704,0.644395938065253,11.4593830108643,13.8048229217529,2023,11
4305975,Coxilha,43,RS,4727,393,11.0048745424693,0.216449121630595,10.5198011398315,11.6351690292358,2023,11
4306007,Crissiumal,43,RS,4728,330,16.5022121313846,0.478092054108753,15.7097320556641,17.3307571411133,2023,11
4306056,Cristal,43,RS,4729,647,12.2319825111991,0.549850612848533,10.8820381164551,13.5054302215576,2023,11
4306072,Cristal do Sul,43,RS,4730,89,15.0303384802315,0.248085437632006,14.4426822662354,15.5420055389404,2023,11
4306106,Cruz Alta,43,RS,4731,1257,9.79140462624998,0.420422070850594,8.82505512237549,11.0159521102905,2023,11
4306130,Cruzaltense,43,RS,4732,151,13.6342507166578,0.375323266027455,12.6630172729492,14.3880662918091,2023,11
4306205,Cruzeiro do Sul,43,RS,4733,142,13.8528876304626,0.796470788101388,11.4682779312134,15.1974782943726,2023,11
4306304,David Canabarro,43,RS,4734,163,10.2447684293876,0.119192538463728,9.97775363922119,10.4922018051147,2023,11
4306320,Derrubadas,43,RS,4735,324,16.4521291403123,0.408257540688646,15.7483930587769,18.0221328735352,2023,11
4306353,Dezesseis de Novembro,43,RS,4736,197,14.7801483222071,1.37332559586324,13.0390291213989,16.9387111663818,2023,11
4306379,Dilermando de Aguiar,43,RS,4737,557,10.6700321656369,0.292566439566293,10.0347328186035,11.3705282211304,2023,11
4306403,Dois Irmãos,43,RS,4738,63,14.4211902315654,1.46734602212592,11.5634851455688,17.1019134521484,2023,11
4306429,Dois Irmãos das Missões,43,RS,4739,207,14.1569752117286,0.575849362258674,13.066891670227,15.5603284835815,2023,11
4306452,Dois Lajeados,43,RS,4740,123,11.8395130886295,0.265083415126003,11.4157114028931,12.4573993682861,2023,11
4306502,Dom Feliciano,43,RS,4741,1275,9.82562960531197,0.473808886496166,9.16158485412598,11.7271928787231,2023,11
4306551,Dom Pedro de Alcântara,43,RS,4742,70,10.8837638037545,0.807251497286748,8.55145835876465,11.625412940979,2023,11
4306601,Dom Pedrito,43,RS,4743,4902,7.96013527605204,0.665105621211634,6.90064239501953,10.8761882781982,2023,11
4306700,Dona Francisca,43,RS,4744,101,12.5432958791752,0.260343070526954,11.9330635070801,13.0794334411621,2023,11
4306734,Doutor Maurício Cardoso,43,RS,4745,228,17.1876282106366,0.399475858340822,16.0024242401123,18.1741771697998,2023,11
4306759,Doutor Ricardo,43,RS,4746,99,12.8587558149087,0.499842816415586,11.6940231323242,13.7263660430908,2023,11
4306767,Eldorado do Sul,43,RS,4747,477,12.0564302568416,0.851787908251962,10.4917097091675,16.2740631103516,2023,11
4306809,Encantado,43,RS,4748,126,11.0863512054322,0.501825454552556,10.1666803359985,13.1646671295166,2023,11
4306908,Encruzilhada do Sul,43,RS,4749,3157,9.65733975551536,0.714569023885121,8.45407199859619,12.5125417709351,2023,11
4306924,Engenho Velho,43,RS,4750,70,13.2931824956621,0.421294581550484,12.4168243408203,13.8397560119629,2023,11
4306932,Entre-Ijuís,43,RS,4751,508,11.2013728918992,0.266570175477831,10.5378341674805,11.9942150115967,2023,11
4306957,Entre Rios do Sul,43,RS,4752,111,14.4555921296816,0.35840589914653,13.6896514892578,15.2210645675659,2023,11
4306973,Erebango,43,RS,4753,139,13.0324950183896,0.287730452852973,12.1629476547241,13.4572505950928,2023,11
4307005,Erechim,43,RS,4754,385,14.3132616810984,0.705141446770107,12.8230886459351,16.1432094573975,2023,11
4307054,Ernestina,43,RS,4755,221,8.57796498984773,0.375071959716029,7.79516410827637,9.1236629486084,2023,11
4307104,Herval,43,RS,4756,1684,8.732921532384,0.585560123907156,7.73618650436401,9.89272308349609,2023,11
4307203,Erval Grande,43,RS,4757,262,16.1793805224295,1.15833684435776,14.4704160690308,18.9502143859863,2023,11
4307302,Erval Seco,43,RS,4758,316,13.7589220759235,0.547673788520481,12.9413642883301,15.6912622451782,2023,11
4307401,Esmeralda,43,RS,4759,758,9.95016663684694,0.0974997012390717,9.69642925262451,10.325252532959,2023,11
4307450,Esperança do Sul,43,RS,4760,139,16.5728757981774,0.149588689103331,16.0076084136963,17.0053157806396,2023,11
4307500,Espumoso,43,RS,4761,724,10.1276724378048,0.766124524771826,8.41849231719971,11.4984998703003,2023,11
4307559,Estação,43,RS,4762,93,12.328411779096,0.239761921323534,11.9324359893799,12.7905530929565,2023,11
4307609,Estância Velha,43,RS,4763,50,11.7703721237183,0.424380100921717,11.2193775177002,13.4969415664673,2023,11
4307708,Esteio,43,RS,4764,27,14.2005590156273,1.67055261274164,10.887092590332,15.9874725341797,2023,11
4307807,Estrela,43,RS,4765,175,11.8696234348842,0.775593099802946,10.1901664733887,14.3574266433716,2023,11
4307815,Estrela Velha,43,RS,4766,257,11.345376348681,0.662611262947193,9.82314109802246,12.524471282959,2023,11
4307831,Eugênio de Castro,43,RS,4767,386,10.9041379622227,0.161499793221992,10.5126609802246,11.2430438995361,2023,11
4307864,Fagundes Varela,43,RS,4768,121,11.4279270723832,0.267667064747431,10.98459815979,11.9740695953369,2023,11
4307906,Farroupilha,43,RS,4769,330,12.6150498621392,0.810382868778313,10.8830709457397,14.5558729171753,2023,11
4308003,Faxinal do Soturno,43,RS,4770,158,12.5965177680873,0.304441393555523,12.1371698379517,13.2950973510742,2023,11
4308052,Faxinalzinho,43,RS,4771,127,15.816973100497,0.630373849498677,14.7370252609253,17.0422115325928,2023,11
4308078,Fazenda Vilanova,43,RS,4772,78,13.0750180635697,0.811137633584171,11.4223546981812,14.1520948410034,2023,11
4308102,Feliz,43,RS,4773,85,14.9217371996711,0.461636649661449,13.6099061965942,15.6290969848633,2023,11
4308201,Flores da Cunha,43,RS,4774,262,11.579216676814,0.669292437277114,10.2580461502075,13.2215986251831,2023,11
4308250,Floriano Peixoto,43,RS,4775,156,11.9890570885096,0.301370100280249,11.5062952041626,12.8074188232422,2023,11
4308300,Fontoura Xavier,43,RS,4776,540,11.0129528734419,0.522359747173354,10.0290813446045,12.3744602203369,2023,11
4308409,Formigueiro,43,RS,4777,543,11.9494466149346,0.436882745356992,11.1325368881226,12.9243793487549,2023,11
4308433,Forquetinha,43,RS,4778,83,13.0495141730251,0.39017809835885,11.8249168395996,13.6316347122192,2023,11
4308458,Fortaleza dos Valos,43,RS,4779,601,10.0493298243366,0.668257418321186,8.92659091949463,11.2371120452881,2023,11
4308508,Frederico Westphalen,43,RS,4780,238,16.5078197326981,0.506211875822942,15.3341798782349,17.2660484313965,2023,11
4308607,Garibaldi,43,RS,4781,153,10.9943109836454,1.02009299968411,8.94753170013428,13.6028738021851,2023,11
4308656,Garruchos,43,RS,4782,738,14.4361837536985,0.320726984568704,13.8411903381348,16.0362911224365,2023,11
4308706,Gaurama,43,RS,4783,185,14.6470203657408,0.416468940666976,14.0307464599609,15.4686269760132,2023,11
4308805,General Câmara,43,RS,4784,474,14.5339395245419,0.298666237133341,13.1911897659302,15.165018081665,2023,11
